Close,High,Low,Open,Volume,Daily Return,Daily log return
2021-12-03,8241.7001953125,8374.2998046875,8210.2001953125,8371.900390625,169541900,-0.007119748791149738,-0.007145215150619824
2021-12-06,8439.7001953125,8446.7001953125,8288.599609375,8323.7998046875,143535600,0.024024169201472878,0.023740129074589212
2021-12-07,8559.5,8560.900390625,8472.7001953125,8523.599609375,170695000,0.014194793880716094,0.01409499113815252
2021-12-08,8478.400390625,8582.400390625,8462.5,8527.599609375,221534000,-0.009474806866639374,-0.009519978403374579
2021-12-09,8399.599609375,8490.2998046875,8394.2998046875,8490.2998046875,144639700,-0.009294298171755866,-0.009337759666687184
2021-12-10,8360.2001953125,8410.400390625,8339.5,8356.7001953125,116318700,-0.004690630017474273,-0.00470166554502884
2021-12-13,8322.7001953125,8408.900390625,8289.599609375,8380.599609375,140412000,-0.004485538518685939,-0.004495628731251035
2021-12-14,8378.5,8411.7001953125,8356.2001953125,8358.7998046875,163938900,0.006704531387412782,0.00668215597228736
2021-12-15,8275.0,8382.900390625,8268.0,8382.900390625,147413800,-0.012353046488034813,-0.012429979595515126
2021-12-16,8380.0,8433.7001953125,8356.7998046875,8387.400390625,198862600,0.012688821752265822,0.012608993230865036
2021-12-17,8311.599609375,8344.400390625,8246.7998046875,8328.5,323190600,-0.00816233778341291,-0.008195832047974482
2021-12-20,8242.400390625,8271.7001953125,8082.39990234375,8113.5,172112600,-0.008325619856850097,-0.008360471405154045
2021-12-21,8387.5,8394.2001953125,8274.7998046875,8344.7001953125,143384500,0.017604047667963085,0.01745089125693702
2021-12-22,8459.099609375,8461.7998046875,8373.2001953125,8388.900390625,115841000,0.008536466095379946,0.00850023650445633
2021-12-23,8563.7001953125,8587.7001953125,8469.7001953125,8476.7998046875,142486900,0.01236545149812085,0.012289623758979724
2021-12-27,8622.099609375,8634.2998046875,8508.400390625,8512.2001953125,93359100,0.006819413656548479,0.006796266628426439
2021-12-28,8688.900390625,8703.599609375,8617.0,8623.5,90378100,0.007747623464865239,0.007717764753727041
2021-12-29,8673.7001953125,8697.599609375,8641.2998046875,8691.5,110775600,-0.001749380776524978,-0.0017509127299829392
2021-12-30,8713.7998046875,8728.0,8661.5,8665.7998046875,127210400,0.004623126056013671,0.004612472232110057
2022-01-03,8761.2001953125,8808.099609375,8725.0,8729.7001953125,117500900,0.005439692406004282,0.005424950715279853
2022-01-04,8795.7998046875,8834.099609375,8784.7001953125,8821.599609375,192378100,0.003949186025164808,0.003941408460010507
2022-01-05,8790.7998046875,8821.599609375,8768.099609375,8799.599609375,146051700,-0.0005684531379779312,-0.0005686147687188734
2022-01-06,8789.900390625,8789.900390625,8628.900390625,8664.599609375,174962400,-0.00010231310944208705,-0.0001023183437852999
2022-01-07,8751.7998046875,8796.5,8709.5,8781.900390625,170218700,-0.004334586769394688,-0.004344008326186151
2022-01-10,8706.900390625,8775.400390625,8679.5,8771.400390625,183558300,-0.005130306344353519,-0.00514351154980851
2022-01-11,8755.900390625,8790.0,8719.0,8726.7998046875,169260700,0.005627720290995786,0.005611943835801092
2022-01-12,8770.2998046875,8804.099609375,8754.7998046875,8803.099609375,164262600,0.0016445383592893492,0.0016431875868104235
2022-01-13,8816.900390625,8817.099609375,8750.2998046875,8755.900390625,155323200,0.005313454154964425,0.005299387563560686
2022-01-14,8806.599609375,8810.099609375,8739.7001953125,8767.400390625,158545900,-0.001168299605715517,-0.0011689825997127762
2022-01-17,8838.7001953125,8866.599609375,8829.400390625,8848.400390625,136556800,0.0036450602231681284,0.0036384330904691534
2022-01-18,8781.599609375,8820.900390625,8761.7998046875,8811.0,158132300,-0.0064602922008580865,-0.006481250200481348
2022-01-19,8774.900390625,8856.900390625,8749.0,8758.599609375,226234800,-0.0007628699836016439,-0.0007631611169816119
2022-01-20,8814.599609375,8825.7001953125,8737.7998046875,8783.2998046875,162948900,0.004524178849074412,0.004513975514843297
2022-01-21,8694.7001953125,8760.7998046875,8622.099609375,8702.2998046875,227841100,-0.013602366457459714,-0.013695726219896249
2022-01-24,8417.7998046875,8673.5,8361.400390625,8660.0,275306600,-0.03184703145650536,-0.03236517883540134
2022-01-25,8479.5,8529.900390625,8408.900390625,8488.400390625,200726000,0.007329729471368784,0.007302997549998162
2022-01-26,8620.2001953125,8696.400390625,8525.599609375,8526.599609375,206013700,0.01659298252402852,0.01645682311880986
2022-01-27,8706.0,8740.599609375,8489.7998046875,8503.599609375,267817900,0.00995334246809687,0.00990413420997788
2022-01-28,8609.7998046875,8713.099609375,8515.0,8705.7001953125,187559100,-0.011049873111934283,-0.011111376448881626
2022-01-31,8612.7998046875,8705.099609375,8564.599609375,8697.099609375,213539000,0.0003484401575013507,0.00034837946632742313
2022-02-01,8726.7001953125,8745.099609375,8665.0,8679.900390625,208657000,0.0132245487191065,0.013137867749525526
2022-02-02,8713.2001953125,8785.2001953125,8713.2001953125,8782.900390625,182818500,-0.0015469764857112267,-0.001548174289310282
2022-02-03,8689.400390625,8735.599609375,8660.099609375,8694.400390625,276245200,-0.002731465380573228,-0.002735202639148809
2022-02-04,8589.2998046875,8770.099609375,8551.099609375,8741.599609375,314163100,-0.011519849637208424,-0.011586717136773537
2022-02-07,8558.400390625,8649.7998046875,8509.0,8646.2998046875,255601400,-0.0035974310787983965,-0.0036039173947038186
2022-02-08,8674.599609375,8702.2998046875,8572.5,8576.400390625,282897600,0.013577212264722638,0.013485867791724062
2022-02-09,8846.400390625,8850.2001953125,8716.900390625,8736.2998046875,262478800,0.019805038732200186,0.019611470529046066
2022-02-10,8886.2001953125,8912.2001953125,8819.099609375,8871.5,281274100,0.004498982968222709,0.004488892796702574
2022-02-11,8798.099609375,8833.5,8766.5,8797.2998046875,213210700,-0.00991431478034599,-0.00996378887187626
2022-02-14,8573.7998046875,8643.2001953125,8504.5,8583.900390625,310665400,-0.025494119712908492,-0.025824725894603346
2022-02-15,8718.0,8721.099609375,8521.2001953125,8533.2998046875,207323900,0.01681870332844282,0.016678835028067482
2022-02-16,8737.2001953125,8798.0,8678.2001953125,8735.2998046875,171253100,0.0022023623895961464,0.0021999407444569224
2022-02-17,8671.099609375,8749.7001953125,8631.7998046875,8713.0,171634300,-0.0075654196378563965,-0.007594182586016674
2022-02-18,8590.0,8708.0,8564.099609375,8678.900390625,189687500,-0.009352863307822812,-0.009396875978477198
2022-02-21,8488.900390625,8666.400390625,8439.0,8638.7998046875,164763000,-0.01176945394353901,-0.011839262244268896
2022-02-22,8493.2001953125,8551.099609375,8262.599609375,8295.2001953125,231609100,0.0005065208083072648,0.0005063925699444128
2022-02-23,8440.099609375,8607.5,8410.7001953125,8519.099609375,190892300,-0.006252129317145583,-0.006271755724968317
2022-02-24,8198.5,8254.2001953125,8048.0,8084.2001953125,526124700,-0.028625208298091454,-0.02904289988908521
2022-02-25,8486.599609375,8496.5,8188.10009765625,8242.900390625,381377500,0.03514052684942359,0.03453719223452008
2022-02-28,8479.2001953125,8500.400390625,8286.900390625,8302.7998046875,396635800,-0.0008718938565601686,-0.0008722741770908815
2022-03-01,8188.2001953125,8510.2998046875,8188.2001953125,8462.099609375,360174600,-0.03431927461281925,-0.0349220114223071
2022-03-02,8321.0,8371.0,8071.2001953125,8145.89990234375,339701800,0.016218436471976405,0.016088322575384652
2022-03-03,8011.39990234375,8349.599609375,7978.39990234375,8296.099609375,297390300,-0.03720707819447777,-0.03791692477710072
2022-03-04,7720.89990234375,8000.2001953125,7719.0,7988.5,395646300,-0.03626082876165171,-0.036934590236881615
2022-03-07,7644.60009765625,7769.7001953125,7287.7001953125,7510.39990234375,469180400,-0.00988224243968483,-0.009931395896517184
2022-03-08,7783.39990234375,7923.7001953125,7566.10009765625,7569.7998046875,372800500,0.018156581497317914,0.017993719166079707
2022-03-09,8163.10009765625,8163.10009765625,7976.2998046875,8043.39990234375,358258700,0.04878333377142341,0.04763076258158119
2022-03-10,8069.2998046875,8197.099609375,7997.2001953125,8166.5,320297800,-0.011490768439269994,-0.011557297456317558
2022-03-11,8142.10009765625,8375.2998046875,8068.10009765625,8115.2998046875,333210300,0.009021884764581323,0.008981430694811164
2022-03-14,8234.400390625,8313.400390625,8190.2998046875,8228.900390625,236741400,0.011336177627602417,0.01127240467444975
2022-03-15,8236.099609375,8286.7001953125,8092.7001953125,8150.2001953125,238010100,0.0002063560999456815,0.0002063348114543121
2022-03-16,8380.400390625,8475.5,8324.599609375,8375.7001953125,331698500,0.017520524045841368,0.01736880918360401
2022-03-17,8412.0,8445.7998046875,8317.400390625,8409.5,243534800,0.003770656281572249,0.0037635651769974856
2022-03-18,8417.599609375,8434.099609375,8309.2001953125,8422.400390625,336645800,0.0006656692076794091,0.000665447748206101
2022-03-21,8389.2001953125,8465.599609375,8389.2001953125,8417.2998046875,149776400,-0.0033738138400964957,-0.0033795179834357593
2022-03-22,8487.2001953125,8487.2001953125,8400.7001953125,8415.7001953125,176349800,0.01168168570524264,0.011613981570296186
2022-03-23,8328.400390625,8522.2001953125,8328.400390625,8509.599609375,184043600,-0.018710505353132345,-0.01888776137385251
2022-03-24,8305.099609375,8380.0,8274.5,8352.099609375,175543500,-0.002797749886788492,-0.002801670904061051
2022-03-25,8330.599609375,8363.2001953125,8286.5,8314.099609375,156189000,0.00307040266816494,0.0030656986083381402
2022-03-28,8365.599609375,8485.7001953125,8354.400390625,8354.400390625,167961800,0.00420137824900535,0.00419257710209637
2022-03-29,8614.599609375,8621.0,8419.7001953125,8451.0,257812200,0.029764752274416217,0.029330380305158815
2022-03-30,8550.599609375,8597.400390625,8508.900390625,8583.2998046875,185389000,-0.007429248357677665,-0.007456982672044825
2022-03-31,8445.099609375,8588.2998046875,8445.099609375,8562.599609375,220117500,-0.012338316003514871,-0.01241506497990468
2022-04-01,8503.7001953125,8533.0,8442.7998046875,8481.7001953125,150411500,0.006939004706640439,0.006915040607610851
2022-04-04,8520.7998046875,8546.400390625,8432.900390625,8536.099609375,141856900,0.002010843395493289,0.002008824356107631
2022-04-05,8623.2998046875,8640.2998046875,8505.7001953125,8529.7998046875,180391500,0.012029387187762808,0.011957609166744022
2022-04-06,8482.099609375,8635.599609375,8418.0,8600.599609375,273331900,-0.016374264899817748,-0.0165098047894295
2022-04-07,8467.400390625,8635.2001953125,8451.0,8512.7001953125,223340300,-0.0017329693621792597,-0.001734472690650226
2022-04-08,8606.400390625,8625.2998046875,8543.099609375,8562.2001953125,175189100,0.016415900227642277,0.016282616012941828
2022-04-11,8585.0,8637.2001953125,8544.0,8580.900390625,167801800,-0.0024865669331758378,-0.002489663575135866
2022-04-12,8578.0,8612.400390625,8446.2998046875,8469.7998046875,194796800,-0.0008153756552126135,-0.0008157082547501708
2022-04-13,8617.7998046875,8617.7998046875,8532.900390625,8533.400390625,161724300,0.0046397534025997,0.004629022925159131
2022-04-14,8699.0,8756.7998046875,8606.0,8626.2998046875,172576200,0.009422381251921408,0.009378267505555822
2022-04-19,8694.0,8722.2001953125,8619.099609375,8677.0,157017000,-0.0005747787101966217,-0.000574943958803424
2022-04-20,8769.5,8816.2001953125,8706.7998046875,8713.400390625,188717400,0.008684149988497758,0.008646659649455091
2022-04-21,8814.599609375,8877.7001953125,8774.599609375,8791.599609375,208123800,0.005142780018815296,0.005129601090562155
2022-04-22,8652.2998046875,8788.7001953125,8652.2998046875,8712.5,220990200,-0.01841261224331525,-0.018584234326614213
2022-04-25,8574.599609375,8656.099609375,8511.099609375,8535.599609375,189832600,-0.008980293917971394,-0.00902085980239829
2022-04-26,8439.2998046875,8703.7998046875,8435.2998046875,8687.7001953125,321479300,-0.015779139650972218,-0.015904955541154443
2022-04-27,8477.7001953125,8506.900390625,8344.900390625,8458.7998046875,243349200,0.004550186806217216,0.004539866002113313
2022-04-28,8512.2001953125,8554.900390625,8415.7998046875,8515.7998046875,234735800,0.004069499888551764,0.004061241870301891
2022-04-29,8584.2001953125,8617.2998046875,8526.0,8572.099609375,218569900,0.008458447680735892,0.008422875461897326
2022-05-02,8436.0,8563.2001953125,8350.0,8516.599609375,158843800,-0.01726429858816969,-0.017415064354234854
2022-05-03,8590.2001953125,8590.2001953125,8477.099609375,8501.900390625,173278100,0.018278828273174508,0.018113778732336425
2022-05-04,8500.5,8612.099609375,8498.400390625,8594.7998046875,158306400,-0.010442154230753231,-0.010497056053217957
2022-05-05,8434.7001953125,8651.2001953125,8427.599609375,8636.7001953125,252403200,-0.007740698157461368,-0.0077708128680286925
2022-05-06,8322.0,8406.5,8283.599609375,8398.599609375,314494000,-0.013361493912389721,-0.013451561866868429
2022-05-09,8139.2001953125,8358.400390625,8139.2001953125,8280.099609375,192928700,-0.021965850118661367,-0.022210691477863292
2022-05-10,8139.2001953125,8259.0,8138.89990234375,8219.2998046875,204415900,0.0,0.0
2022-05-11,8312.599609375,8316.7998046875,8138.5,8187.10009765625,199584100,0.02130423259061298,0.021080469909996513
2022-05-12,8200.400390625,8257.099609375,8134.5,8183.2001953125,202060000,-0.013497488634417243,-0.013589407789729429
2022-05-13,8338.099609375,8338.099609375,8244.7001953125,8263.400390625,148599600,0.016791767741904717,0.016652344619090095
2022-05-16,8353.7001953125,8383.2001953125,8284.7998046875,8316.2998046875,118777700,0.0018710001880954952,0.001869252047418286
2022-05-17,8475.7001953125,8488.900390625,8409.400390625,8422.5,156305200,0.01460430673205848,0.014498690900026766
2022-05-18,8476.400390625,8546.400390625,8454.7998046875,8492.7998046875,156404000,8.261209060789199e-05,8.260867841705886e-05
2022-05-19,8406.0,8436.599609375,8341.7001953125,8416.099609375,155481600,-0.008305458376277719,-0.008340140865180564
2022-05-20,8484.5,8546.900390625,8456.099609375,8464.900390625,172383300,0.009338567689745503,0.009295232847818857
2022-05-23,8625.7998046875,8625.7998046875,8514.7001953125,8600.400390625,166876400,0.016653875265189466,0.016516720165689214
2022-05-24,8631.2001953125,8654.0,8534.2998046875,8537.7998046875,207033000,0.0006260741899046796,0.0006258782872211919
2022-05-25,8760.2001953125,8773.900390625,8652.2001953125,8723.099609375,203488200,0.014945777769128643,0.014835190149688005
2022-05-26,8888.7998046875,8901.2001953125,8780.0,8787.5,203819800,0.014679985218124525,0.014573277281443439
2022-05-27,8933.599609375,8937.7001953125,8873.0,8904.0,194951400,0.005040028538372043,0.0050273701092848925
2022-05-30,8930.7998046875,8992.7001953125,8905.599609375,8975.599609375,159281100,-0.0003134016309127574,-0.00031345075146712946
2022-05-31,8851.5,8922.7998046875,8836.900390625,8898.7998046875,314821900,-0.008879362030473237,-0.008919018489407219
2022-06-01,8747.2001953125,8909.2998046875,8736.7001953125,8881.2998046875,163198400,-0.011783291497203918,-0.011853264696024908
2022-06-02,8744.099609375,8793.2001953125,8709.0,8778.900390625,103691200,-0.00035446609981115706,-0.0003545289377688373
2022-06-03,8724.7998046875,8808.2001953125,8706.400390625,8800.7001953125,95868700,-0.002207180332987946,-0.0022096197456425316
2022-06-06,8836.2998046875,8852.2998046875,8768.2001953125,8785.2998046875,124143400,0.012779662857146157,0.012698692088814693
2022-06-07,8841.599609375,8848.7998046875,8793.2998046875,8793.2998046875,139318200,0.0005997764680516493,0.0005995966740330573
2022-06-08,8842.7001953125,8881.599609375,8791.0,8876.7001953125,145183000,0.00012447814718208328,0.00012447040042038202
2022-06-09,8711.2001953125,8836.2998046875,8707.7998046875,8812.5,174009600,-0.01487102322769096,-0.01498270549646472
2022-06-10,8390.599609375,8671.2998046875,8362.7998046875,8662.0,271499400,-0.036803262323142905,-0.037497591396712104
2022-06-13,8183.2998046875,8312.900390625,8159.0,8312.900390625,266905800,-0.024706196736628883,-0.025016516696687936
2022-06-14,8066.39990234375,8280.400390625,8066.39990234375,8229.2001953125,175608800,-0.01428517897838577,-0.014388194386841326
2022-06-15,8174.7001953125,8242.2001953125,8097.7001953125,8201.2001953125,194099900,0.013426100153710818,0.013336768764242486
2022-06-16,8078.10009765625,8172.10009765625,8034.7001953125,8157.5,162994800,-0.011816959074736677,-0.011887334299146199
2022-06-17,8145.89990234375,8236.0,8025.60009765625,8107.60009765625,395310900,0.008393038445657641,0.00835801274339661
2022-06-20,8286.0,8297.0,8159.0,8180.39990234375,143710700,0.017198848418937818,0.017052622456395706
2022-06-21,8235.599609375,8361.400390625,8222.7998046875,8324.5,157761600,-0.006082596020395847,-0.006101170366032935
2022-06-22,8145.39990234375,8193.400390625,8066.60009765625,8158.2998046875,162162400,-0.010952415283590367,-0.011012834546784351
2022-06-23,8106.39990234375,8172.89990234375,8034.2998046875,8097.5,195483200,-0.004787978548331129,-0.0047994776372308
2022-06-24,8244.099609375,8262.2998046875,8108.5,8129.5,174310900,0.016986542570079477,0.016843884501074935
2022-06-27,8242.599609375,8309.900390625,8185.5,8266.099609375,132601700,-0.0001819483110434561,-0.0001819648656454869
2022-06-28,8317.5,8374.7998046875,8278.599609375,8292.0,127855300,0.009086986408973319,0.0090459481699033
2022-06-29,8188.0,8262.900390625,8159.0,8236.2998046875,139284000,-0.015569582206191757,-0.015692061111451636
2022-06-30,8098.7001953125,8117.2001953125,7994.2001953125,8094.7998046875,222962400,-0.010906180347765027,-0.010966088711798388
2022-07-01,8176.10009765625,8206.900390625,8027.2998046875,8043.0,150837600,0.009557077120665447,0.009511697163183393
2022-07-04,8161.7998046875,8240.400390625,8161.7998046875,8226.2001953125,117450800,-0.0017490359459823024,-0.001750567295202858
2022-07-05,7959.39990234375,8209.5,7959.39990234375,8191.2001953125,193250400,-0.02479843995040254,-0.0251111010936339
2022-07-06,7948.60009765625,8061.7001953125,7939.7001953125,8040.5,249441900,-0.001356861675503973,-0.0013577830458495804
2022-07-07,8122.5,8128.89990234375,7998.60009765625,8026.60009765625,200236500,0.02187805402300036,0.021642163745376374
2022-07-08,8100.2998046875,8137.89990234375,8034.10009765625,8099.0,147633700,-0.0027331727069868084,-0.0027369146433039457
2022-07-11,8065.2001953125,8099.7998046875,7980.39990234375,7994.39990234375,130231900,-0.004333124726406901,-0.004342539919334891
2022-07-12,8014.7998046875,8071.2998046875,7893.10009765625,8029.0,365803600,-0.0062491183609171275,-0.0062687258300061785
2022-07-13,7944.89990234375,8002.60009765625,7891.5,7991.2998046875,198608900,-0.008721353501913831,-0.008759607083105738
2022-07-14,7804.2998046875,7922.2001953125,7764.89990234375,7903.7998046875,197271700,-0.0176968998205721,-0.01785536226493346
2022-07-15,7945.89990234375,7969.2998046875,7806.2001953125,7821.2998046875,197816100,0.018143856745636677,0.017981221254236814
2022-07-18,7963.10009765625,8030.10009765625,7926.7998046875,8004.7001953125,156061800,0.002164662973847209,0.0021623234665069948
2022-07-19,8125.10009765625,8161.2001953125,7912.7001953125,7920.39990234375,201692300,0.020343835693799717,0.020139664310274547
2022-07-20,8028.89990234375,8173.2998046875,7989.60009765625,8156.7998046875,176080300,-0.011839878174577767,-0.011910527740724652
2022-07-21,8012.7001953125,8105.7001953125,7970.2998046875,7981.60009765625,218616100,-0.0020176745542089813,-0.002019712801653817
2022-07-22,8051.60009765625,8085.2998046875,7999.2998046875,8009.39990234375,181045500,0.004854780710066509,0.00484303426446587
2022-07-25,8085.60009765625,8103.39990234375,8015.7001953125,8021.89990234375,124363100,0.004222763126288109,0.004213872282574457
2022-07-26,8069.60009765625,8097.0,8033.5,8063.10009765625,129251000,-0.001978826531952471,-0.0019807869958798742
2022-07-27,8124.39990234375,8149.7001953125,8054.2001953125,8106.5,147895400,0.0067908947189856406,0.006767940454840496
2022-07-28,8084.89990234375,8196.400390625,7995.39990234375,8193.7001953125,250669600,-0.0048618975524094,-0.004873755025138254
2022-07-29,8156.2001953125,8207.7998046875,8134.10009765625,8140.2998046875,249071400,0.008818945667846911,0.0087802858925473
2022-08-01,8085.10009765625,8230.7001953125,8071.7998046875,8161.89990234375,162088800,-0.008717306583169937,-0.008755524567561403
2022-08-02,8096.89990234375,8122.5,8049.7998046875,8060.60009765625,154636100,0.0014594506617080505,0.0014583866986663098
2022-08-03,8142.10009765625,8161.2998046875,8066.2998046875,8092.60009765625,146693600,0.005582407570509318,0.005566883680358939
2022-08-04,8161.10009765625,8214.400390625,8133.89990234375,8148.0,135699300,0.0023335502845842626,0.0023308317844686734
2022-08-05,8168.0,8198.0,8120.5,8151.2001953125,144261300,0.0008454622858664607,0.0008451050839477045
2022-08-08,8272.5,8294.400390625,8193.2998046875,8220.900390625,118565500,0.01279382957884434,0.012712679951265812
2022-08-09,8311.900390625,8339.599609375,8245.599609375,8260.0,115016800,0.004762815427621581,0.004751509107952635
2022-08-10,8352.7998046875,8367.2001953125,8295.900390625,8299.599609375,131019400,0.004920585201987127,0.004908518689302842
2022-08-11,8380.0,8420.400390625,8368.900390625,8386.0,104906600,0.003256416524820338,0.0032511258831060662
2022-08-12,8400.400390625,8453.0,8371.400390625,8383.5,118970900,0.002434414155727982,0.0024314557699052957
2022-08-15,8427.0,8429.2998046875,8384.400390625,8423.900390625,82277100,0.0031664692321911048,0.003161466526319421
2022-08-16,8511.900390625,8527.2998046875,8440.400390625,8448.7001953125,118720500,0.010074806054942487,0.010024393511394857
2022-08-17,8434.7998046875,8540.0,8426.5,8520.2001953125,113535300,-0.009057975587028588,-0.009099248469446439
2022-08-18,8430.2998046875,8470.099609375,8392.599609375,8440.7001953125,88536300,-0.0005335040669843805,-0.0005336464309158677
2022-08-19,8338.099609375,8408.7001953125,8320.900390625,8395.0,145359800,-0.0109367635135863,-0.010997009579005372
2022-08-22,8284.7998046875,8300.900390625,8213.599609375,8291.599609375,125075200,-0.006392320454839839,-0.006412838821961914
2022-08-23,8226.2998046875,8272.599609375,8205.5,8254.900390625,102243900,-0.00706112415255955,-0.00708617186937787
2022-08-24,8199.400390625,8224.7001953125,8161.7998046875,8196.900390625,82594700,-0.0032699287287307754,-0.003275286628832194
2022-08-25,8187.5,8263.0,8166.2998046875,8230.0,88849300,-0.0014513732782956978,-0.0014524275407011684
2022-08-26,8063.89990234375,8239.599609375,8044.10009765625,8229.7001953125,120272900,-0.015096195133587731,-0.01521130261319902
2022-08-29,7989.60009765625,8005.0,7933.39990234375,7970.89990234375,103313100,-0.009213879833243621,-0.009256590178462467
2022-08-30,7979.7998046875,8105.2001953125,7968.60009765625,8004.5,158859600,-0.0012266312267149582,-0.0012273841545709927
2022-08-31,7886.10009765625,7996.39990234375,7866.60009765625,7994.7998046875,228022400,-0.011742112499640522,-0.011811595556788183
2022-09-01,7806.0,7849.39990234375,7797.0,7838.7998046875,132467000,-0.010157124137957108,-0.010209059699926443
2022-09-02,7932.2001953125,7943.39990234375,7796.7001953125,7843.7998046875,121212900,0.0161670760072381,0.0160377805257254
2022-09-05,7862.7001953125,7867.7998046875,7765.5,7801.2998046875,119377800,-0.008761755665353865,-0.008800365538816707
2022-09-06,7842.2001953125,7935.89990234375,7813.60009765625,7868.0,125296900,-0.0026072468097183554,-0.0026106515970499697
2022-09-07,7855.89990234375,7880.2001953125,7784.39990234375,7791.10009765625,147011500,0.0017469213600844746,0.001745397267686869
2022-09-08,7916.7998046875,7933.2998046875,7772.7001953125,7902.2998046875,206754300,0.007752123003194278,0.00772222968937085
2022-09-09,8033.10009765625,8063.7998046875,7918.60009765625,7920.5,189938300,0.014690316268941128,0.014583458814906428
2022-09-12,8194.2998046875,8212.599609375,8077.39990234375,8087.7998046875,173424800,0.020066936185481055,0.019868248854294106
2022-09-13,8064.0,8235.7998046875,8054.7001953125,8229.0,192028100,-0.015901273787049197,-0.016029055445527244
2022-09-14,8055.60009765625,8124.5,8024.0,8070.2998046875,160072500,-0.0010416545565166135,-0.0010421974556658288
2022-09-15,8085.5,8125.39990234375,8024.2001953125,8051.89990234375,229942400,0.0037116914917920685,0.0037048201625145046
2022-09-16,7984.7001953125,8039.2001953125,7962.2001953125,7994.39990234375,329447100,-0.01246673733071546,-0.012545099058412553
2022-09-19,7993.2001953125,8023.39990234375,7911.0,7957.7998046875,110506300,0.001064535898916974,0.0010639696823798587
2022-09-20,7873.10009765625,8064.10009765625,7873.10009765625,8020.7998046875,157288100,-0.015025283331034478,-0.015139306495866249
2022-09-21,7872.2001953125,7896.7001953125,7790.5,7803.39990234375,157194700,-0.00011430088943209515,-0.000114307422276569
2022-09-22,7774.7001953125,7897.10009765625,7753.60009765625,7776.2998046875,182956600,-0.012385355755822447,-0.012462693508272017
2022-09-23,7583.5,7770.7998046875,7527.5,7770.7998046875,215665900,-0.024592613285304266,-0.024900062724099486
2022-09-26,7508.5,7589.2001953125,7473.5,7534.2001953125,190143900,-0.00988989252983452,-0.00993912237111622
2022-09-27,7445.7001953125,7587.60009765625,7436.10009765625,7564.2998046875,199705600,-0.008363828286275576,-0.008399001356395855
2022-09-28,7442.2001953125,7448.39990234375,7273.0,7380.7001953125,217516300,-0.0004700699609424541,-0.00047018047846187873
2022-09-29,7300.10009765625,7416.89990234375,7242.2001953125,7407.39990234375,185712500,-0.019093828965492277,-0.019278470235298422
2022-09-30,7366.7998046875,7395.10009765625,7318.5,7345.60009765625,186033300,0.009136820884505958,0.009095332658742124
2022-10-03,7462.0,7472.89990234375,7288.5,7327.5,155766200,0.012922869880612753,0.01284008207218172
2022-10-04,7696.60009765625,7699.89990234375,7529.2001953125,7548.5,199972900,0.03143930550204366,0.030955210791710364
2022-10-05,7579.89990234375,7678.39990234375,7537.89990234375,7655.60009765625,130259400,-0.0151625644871477,-0.015278691519137048
2022-10-06,7511.10009765625,7638.7998046875,7482.10009765625,7597.2998046875,118066500,-0.009076611244724586,-0.009118054648284543
2022-10-07,7436.89990234375,7517.5,7412.5,7463.89990234375,132997300,-0.009878738713075208,-0.009927857205908346
2022-10-10,7413.5,7441.39990234375,7372.89990234375,7389.5,114404200,-0.003146459230461751,-0.003151419741402781
2022-10-11,7355.89990234375,7410.2998046875,7315.5,7369.2998046875,130873100,-0.007769622668948539,-0.007799963446933456
2022-10-12,7261.10009765625,7359.7001953125,7239.0,7356.2998046875,135442500,-0.012887587643395593,-0.012971353068815432
2022-10-13,7348.7998046875,7385.2998046875,7189.60009765625,7234.10009765625,195470900,0.012078019287953046,0.012005662051728296
2022-10-14,7382.5,7503.39990234375,7371.60009765625,7467.89990234375,187967900,0.004585809412171571,0.004575326624017591
2022-10-17,7557.10009765625,7589.10009765625,7413.39990234375,7416.10009765625,166450500,0.02365053811801565,0.023375197001864762
2022-10-18,7611.2998046875,7692.2998046875,7594.60009765625,7613.0,149752400,0.0071720244976059,0.007146427843593747
2022-10-19,7583.60009765625,7642.60009765625,7530.5,7630.39990234375,131870500,-0.003639287341459241,-0.003645925658358515
2022-10-20,7644.39990234375,7660.7001953125,7552.10009765625,7584.7001953125,178416300,0.00801727463270252,0.00798530703477402
2022-10-21,7545.60009765625,7592.60009765625,7449.60009765625,7586.39990234375,245063000,-0.012924468362416341,-0.013008715994809624
2022-10-24,7680.5,7739.60009765625,7570.0,7612.2001953125,169749600,0.017877955443948323,0.017720024344058203
2022-10-25,7794.89990234375,7803.60009765625,7675.2001953125,7716.5,149338200,0.014894850900820211,0.01478501195579454
2022-10-26,7870.60009765625,7877.89990234375,7756.60009765625,7826.39990234375,186582400,0.00971150319579328,0.009664649649974122
2022-10-27,7921.10009765625,7944.2998046875,7798.89990234375,7846.89990234375,202336800,0.006416283304120363,0.006395786586844927
2022-10-28,7916.5,7916.5,7832.60009765625,7859.60009765625,185925600,-0.0005807397456839558,-0.0005809084403250147
2022-10-31,7956.5,7958.10009765625,7871.7001953125,7913.60009765625,164827400,0.005052737952377928,0.00504001570874968
2022-11-01,7999.0,8073.89990234375,7971.7998046875,8011.7998046875,146532300,0.005341544649029029,0.005327329198583244
2022-11-02,7968.60009765625,8018.2001953125,7960.60009765625,8017.7998046875,144925900,-0.003800462850825137,-0.0038077029594293078
2022-11-03,7868.89990234375,7897.5,7798.39990234375,7897.5,140561300,-0.012511632418575558,-0.012590561940621222
