Close,High,Low,Open,Volume,Daily Return,Daily log return
2019-11-07,9447.2998046875,9482.5,9409.599609375,9435.400390625,190107600,0.005202950718217636,0.005189462136849201
2019-11-08,9393.7001953125,9436.099609375,9369.7001953125,9418.5,182548400,-0.00567353746394339,-0.005689693113052981
2019-11-11,9388.5,9400.400390625,9334.400390625,9370.2998046875,153710200,-0.0005535832743623903,-0.0005537365581560573
2019-11-12,9306.7001953125,9436.7998046875,9306.7001953125,9427.7998046875,182145300,-0.008712766116791837,-0.00875094418296504
2019-11-13,9194.5,9270.2001953125,9132.7998046875,9270.2001953125,246050000,-0.012055851478810053,-0.012129112668992964
2019-11-14,9173.2998046875,9216.900390625,9170.2998046875,9203.099609375,154125900,-0.0023057474917069776,-0.0023084098206809494
2019-11-15,9261.400390625,9273.2998046875,9186.900390625,9222.099609375,161258700,0.009604023395428651,0.00955819793497388
2019-11-18,9258.0,9293.099609375,9213.0,9265.099609375,135267700,-0.00036715728524616686,-0.0003672247039849139
2019-11-19,9259.2001953125,9327.5,9234.400390625,9288.0,121796100,0.00012963872461657644,0.00012963032224329047
2019-11-20,9225.400390625,9240.400390625,9165.400390625,9223.7001953125,139899200,-0.003650402191823332,-0.00365708116882667
2019-11-21,9214.0,9223.099609375,9152.099609375,9175.099609375,142003800,-0.0012357610664340823,-0.0012365252487701339
2019-11-22,9254.7001953125,9295.5,9229.7001953125,9238.5,173881100,0.00441721242809856,0.00440748517964349
2019-11-25,9319.900390625,9340.2998046875,9292.2998046875,9300.0,128376200,0.007045089947432803,0.007020389245837013
2019-11-26,9324.7998046875,9329.7001953125,9288.2001953125,9323.599609375,214687000,0.0005256938225894903,0.0005255556939987138
2019-11-27,9362.7001953125,9388.7001953125,9333.400390625,9353.5,135045800,0.004064472312418799,0.00405623465843
2019-11-28,9359.0,9373.099609375,9343.7998046875,9353.599609375,107163700,-0.00039520600204123735,-0.00039528411651481253
2019-11-29,9352.0,9404.5,9312.5,9334.5,140835600,-0.0007479431563200967,-0.0007482230053521195
2019-12-02,9156.2998046875,9390.900390625,9146.599609375,9367.2001953125,200666300,-0.02092602601716209,-0.021148078547424884
2019-12-03,9135.7001953125,9209.7998046875,9110.099609375,9176.7998046875,162636000,-0.002249774451952069,-0.0022523089966438813
2019-12-04,9270.7998046875,9277.599609375,9144.7998046875,9146.2001953125,152240500,0.014788095765699394,0.014679818053077278
2019-12-05,9243.400390625,9325.7998046875,9243.400390625,9284.2998046875,120855300,-0.0029554531043423093,-0.002959829079989011
2019-12-06,9382.7001953125,9395.400390625,9247.7001953125,9267.2998046875,125323400,0.015070190492752378,0.014957763297608635
2019-12-09,9354.599609375,9403.5,9354.599609375,9378.2001953125,106942600,-0.0029949359302281486,-0.002999429725503425
2019-12-10,9321.099609375,9355.7001953125,9246.099609375,9355.599609375,136834300,-0.003581126012750624,-0.00358755359441839
2019-12-11,9392.5,9421.5,9300.2998046875,9315.400390625,145840600,0.007660082352642927,0.0076308928895134865
2019-12-12,9468.5,9505.599609375,9370.0,9416.2998046875,213476500,0.008091562416821851,0.008059001254835737
2019-12-13,9563.7001953125,9650.900390625,9554.099609375,9598.2001953125,261410400,0.010054411502613991,0.010004202176947601
2019-12-16,9680.599609375,9692.400390625,9599.7001953125,9607.900390625,163326900,0.012223241180207234,0.01214914058957175
2019-12-17,9615.900390625,9652.400390625,9608.099609375,9630.7001953125,157680000,-0.006683389599890455,-0.006705823460184589
2019-12-18,9621.7998046875,9659.2001953125,9606.099609375,9606.099609375,156463700,0.0006135061536465258,0.000613318035683331
2019-12-19,9617.2001953125,9635.400390625,9567.400390625,9622.599609375,165383700,-0.0004780404361311996,-0.00047815473388790564
2019-12-20,9675.5,9675.5,9605.7998046875,9620.400390625,366705600,0.006062035052146975,0.006043734838112017
2019-12-23,9659.599609375,9670.900390625,9639.0,9650.2001953125,119328700,-0.0016433662988992737,-0.0016447181065084957
2019-12-24,9661.7998046875,9661.7998046875,9607.7998046875,9632.099609375,35436200,0.00022777293070874727,0.00022774699439308445
2019-12-27,9700.5,9700.5,9657.5,9673.0,103106600,0.004005485116108876,0.003997484517670535
2019-12-30,9612.599609375,9682.099609375,9612.599609375,9672.5,95100900,-0.009061428856759979,-0.009102733310802812
2019-12-31,9549.2001953125,9564.900390625,9518.5,9564.900390625,62697500,-0.006595449372578388,-0.0066172954582741274
2020-01-02,9691.2001953125,9705.400390625,9615.099609375,9639.099609375,142379600,0.014870355327737839,0.01476087559459533
2020-01-03,9646.599609375,9650.7001953125,9581.2001953125,9631.2001953125,135130000,-0.004602173625416706,-0.004612796230367542
2020-01-06,9600.900390625,9618.2001953125,9492.7001953125,9585.400390625,103520400,-0.004737339643037242,-0.004748596401947969
2020-01-07,9579.7998046875,9657.900390625,9557.900390625,9623.099609375,133476100,-0.002197771571310514,-0.0022001902156519857
2020-01-08,9591.400390625,9604.2998046875,9520.2998046875,9535.099609375,133957600,0.0012109424177970673,0.001210209818391611
2020-01-09,9581.7998046875,9644.7998046875,9573.7998046875,9629.2001953125,151793500,-0.0010009576856873093,-0.0010014589783746742
2020-01-10,9573.599609375,9623.599609375,9557.900390625,9611.2998046875,132894500,-0.0008558095013098121,-0.0008561759153297273
2020-01-13,9543.900390625,9586.599609375,9507.400390625,9586.599609375,124149000,-0.003102199795458005,-0.0031070215919430867
2020-01-14,9528.2998046875,9548.400390625,9466.0,9548.099609375,143774600,-0.0016346132397635493,-0.0016359506776465072
2020-01-15,9511.7001953125,9530.2001953125,9475.0,9521.2001953125,161995000,-0.0017421376022229706,-0.001743656888729355
2020-01-16,9572.5,9579.5,9481.599609375,9516.7001953125,133841500,0.0063921069250545415,0.006371764052773285
2020-01-17,9681.2998046875,9709.900390625,9611.2998046875,9616.099609375,159823200,0.011365871474275258,0.011301765248527535
2020-01-20,9658.7998046875,9680.900390625,9623.099609375,9676.599609375,99959200,-0.002324068095598708,-0.002326772933486143
2020-01-21,9611.2998046875,9620.7001953125,9550.0,9593.400390625,126448800,-0.004917795270686476,-0.004929927417802726
2020-01-22,9573.7001953125,9632.7998046875,9557.0,9622.0,134567800,-0.0039120212811031285,-0.003919693251499154
2020-01-23,9518.5,9604.7001953125,9499.2998046875,9549.400390625,169141000,-0.0057658161616056525,-0.005782502651345658
2020-01-24,9562.0,9639.900390625,9552.5,9576.7998046875,154731100,0.0045700478016494905,0.004559636840205338
2020-01-27,9366.2998046875,9482.7998046875,9357.7998046875,9447.099609375,164515500,-0.020466450043139517,-0.020678790058700425
2020-01-28,9484.2001953125,9488.0,9363.7998046875,9401.7998046875,154919400,0.012587723336166867,0.012509156577517022
2020-01-29,9546.7001953125,9574.2998046875,9510.7001953125,9532.7001953125,187145800,0.006589907289271446,0.006568288774262887
2020-01-30,9477.900390625,9528.400390625,9439.2998046875,9460.7998046875,164094200,-0.007206658141551525,-0.007232751542059701
2020-01-31,9367.900390625,9545.099609375,9365.099609375,9519.2998046875,303553700,-0.01160594598660325,-0.011673820655306654
2020-02-03,9404.7001953125,9431.599609375,9361.5,9404.400390625,168665700,0.003928287359281413,0.003920591785525959
2020-02-04,9562.900390625,9577.2998046875,9462.400390625,9465.900390625,174133900,0.016821396963972335,0.016681484105973775
2020-02-05,9717.7998046875,9721.900390625,9540.2001953125,9553.400390625,221922900,0.016197953312820923,0.016068166116049717
2020-02-06,9811.2998046875,9816.2001953125,9757.0,9767.099609375,248416700,0.009621519467287065,0.009575527422430787
2020-02-07,9811.0,9816.2001953125,9761.7998046875,9789.2998046875,179586900,-3.0557081474258396e-05,-3.0557548351383464e-05
2020-02-10,9816.0,9820.400390625,9773.5,9790.599609375,132132500,0.000509632045663011,0.0005095022273565344
2020-02-11,9882.599609375,9884.0,9817.7998046875,9863.400390625,167628300,0.006784801281071617,0.006761888099395258
2020-02-12,9940.400390625,9946.599609375,9888.599609375,9897.900390625,199830200,0.005848742591490597,0.005831705096211372
2020-02-13,9909.7998046875,9910.099609375,9794.2998046875,9893.900390625,161753500,-0.0030784057719003277,-0.0030831538097104063
2020-02-14,9956.7998046875,9969.7001953125,9905.2001953125,9910.900390625,127061800,0.004742779967943367,0.004731568422318531
2020-02-17,10022.2001953125,10022.2001953125,9955.2001953125,9979.2001953125,105784200,0.006568414742476936,0.00654693670616162
2020-02-18,10005.7998046875,10041.5,9967.7998046875,9977.400390625,184042000,-0.001636406208755492,-0.0016377465838605272
2020-02-19,10083.599609375,10100.2001953125,10020.7001953125,10042.0,151866100,0.007775470847523058,0.007745397662263961
2020-02-20,9931.0,10050.2998046875,9931.0,10048.7001953125,178849000,-0.01513344592075272,-0.01524912508016859
2020-02-21,9886.2001953125,9946.400390625,9843.5,9893.0,194954500,-0.004511107107793788,-0.004521312855843884
2020-02-24,9483.5,9676.7998046875,9459.599609375,9649.7998046875,256063800,-0.040733566725003056,-0.041586418623137604
2020-02-25,9250.7998046875,9518.900390625,9248.0,9507.0,263346200,-0.024537374947276813,-0.024843433284199315
2020-02-26,9316.7998046875,9362.7998046875,9030.7001953125,9213.0,299256300,0.007134518246363575,0.007109187979202931
2020-02-27,8985.900390625,9204.400390625,8877.400390625,9182.2001953125,341792600,-0.03551642420136758,-0.03616247550230532
2020-02-28,8723.2001953125,8818.599609375,8582.7001953125,8748.099609375,497983900,-0.029234710367652794,-0.029670560164910865
2020-03-02,8741.5,8913.5,8541.099609375,8910.2001953125,355485000,0.002097831561556296,0.0020956341855391603
2020-03-03,8811.599609375,9014.2998046875,8776.400390625,8860.2001953125,351219900,0.00801917398329799,0.007987191277091932
2020-03-04,8910.0,8963.7001953125,8745.900390625,8827.7998046875,321258300,0.011167142742199543,0.011105250550059443
2020-03-05,8683.0,8962.5,8639.900390625,8960.7998046875,342803500,-0.02547699214365884,-0.025807150404209864
2020-03-06,8375.599609375,8542.0,8310.400390625,8532.599609375,345901100,-0.03540255564033168,-0.036044420780934616
2020-03-09,7708.7001953125,8022.89990234375,7621.39990234375,7884.0,598769200,-0.07962408008568411,-0.08297308379429522
2020-03-10,7461.5,8007.7001953125,7440.60009765625,7815.60009765625,506034000,-0.03206768833256968,-0.03259312011389262
2020-03-11,7436.39990234375,7717.10009765625,7364.60009765625,7589.2998046875,369150100,-0.0033639479536621275,-0.003369618747654995
2020-03-12,6390.89990234375,7077.7001953125,6347.0,7040.7998046875,723609100,-0.14059222388920845,-0.15151175938011657
2020-03-13,6629.60009765625,7140.5,6468.2998046875,6763.7001953125,473165800,0.03735001313742381,0.036669397021419574
2020-03-16,6107.2001953125,6362.5,5814.5,6331.0,583614700,-0.07879810164242529,-0.08207605029351107
2020-03-17,6498.5,6557.2998046875,6083.0,6444.5,388451800,0.06407188108682549,0.0621029460499834
2020-03-18,6274.7998046875,6524.2001953125,6174.10009765625,6370.5,398609500,-0.03442335851542666,-0.035029800166048466
2020-03-19,6395.7998046875,6506.39990234375,6228.2998046875,6368.2001953125,346225500,0.019283483739132024,0.019099913528264283
2020-03-20,6443.2998046875,6769.89990234375,6371.10009765625,6645.39990234375,486796200,0.007426749030697843,0.007399306518788457
2020-03-23,6230.2001953125,6472.0,6148.0,6223.7001953125,282033200,-0.03307305508583813,-0.03363233455838394
2020-03-24,6717.2998046875,6717.2998046875,6403.60009765625,6433.2998046875,301211900,0.07818362076735275,0.07527779264509628
2020-03-25,6942.39990234375,7058.10009765625,6625.7998046875,6985.89990234375,322631900,0.033510503357192745,0.03296126298808534
2020-03-26,7033.2001953125,7033.2001953125,6759.10009765625,6789.0,248806600,0.013079092856361552,0.012994300063014637
2020-03-27,6777.89990234375,6936.7001953125,6661.89990234375,6916.7001953125,225316500,-0.036299306983882396,-0.036974517004973735
2020-03-30,6659.89990234375,6789.10009765625,6507.0,6748.60009765625,232005200,-0.017409522374208675,-0.017562850292113536
2020-03-31,6785.39990234375,6802.0,6624.7001953125,6746.7998046875,258181200,0.018844127065007932,0.01866877596984971
2020-04-01,6579.39990234375,6687.7998046875,6565.2001953125,6627.2998046875,235113700,-0.030359301288763407,-0.03082968980456486
2020-04-02,6574.10009765625,6658.89990234375,6424.5,6633.7001953125,233309800,-0.0008055149050314458,-0.0008058395064884737
2020-04-03,6581.60009765625,6632.5,6509.39990234375,6563.60009765625,215387500,0.0011408405543860134,0.001140190290318837
2020-04-06,6844.2998046875,6874.89990234375,6728.60009765625,6807.89990234375,225965400,0.0399142614460577,0.03913826883758988
2020-04-07,7002.0,7119.10009765625,6903.60009765625,6986.89990234375,260857500,0.023041099865978243,0.022779661984533323
2020-04-08,6951.7998046875,6952.5,6860.60009765625,6930.2001953125,155910100,-0.0071694080709082675,-0.0071952317781066415
2020-04-09,7070.60009765625,7116.7998046875,6918.7001953125,7049.2998046875,240348600,0.0170891418490855,0.01694476499424334
2020-04-14,7108.60009765625,7209.7001953125,7080.2998046875,7209.7001953125,259986200,0.005374367023330384,0.005359976649288472
2020-04-15,6839.5,7086.7998046875,6816.39990234375,7065.60009765625,289924500,-0.03785556846065574,-0.03859070285053716
2020-04-16,6763.39990234375,6950.89990234375,6733.10009765625,6930.7998046875,237962600,-0.011126558616309623,-0.011188921792808107
2020-04-17,6875.7998046875,7000.2998046875,6845.0,6942.5,251272600,0.016618846137546717,0.01648226425893604
2020-04-20,6831.5,6933.2998046875,6715.0,6932.5,186644500,-0.006442858423146514,-0.006463703217084444
2020-04-21,6634.89990234375,6760.89990234375,6634.89990234375,6741.2998046875,200783000,-0.028778467050611156,-0.02920068743443659
2020-04-22,6719.7998046875,6729.60009765625,6654.2001953125,6685.10009765625,177928500,0.012795958280208408,0.012714781760207412
2020-04-23,6746.5,6797.60009765625,6713.60009765625,6758.7001953125,163723500,0.003973361720370772,0.00396548876652858
2020-04-24,6613.89990234375,6710.7998046875,6578.10009765625,6641.2998046875,182925300,-0.019654650212147073,-0.01985037165231336
2020-04-27,6731.7998046875,6790.10009765625,6667.2998046875,6780.89990234375,147263100,0.017826079028194775,0.017669057784198503
2020-04-28,6836.39990234375,6857.89990234375,6707.89990234375,6724.60009765625,233782400,0.015538206822997669,0.015418724986874955
2020-04-29,7055.7001953125,7055.7001953125,6816.7998046875,6829.39990234375,247762400,0.03207833013009753,0.03157456546786811
2020-04-30,6922.2998046875,7128.39990234375,6918.2998046875,7084.7998046875,314979200,-0.018906754387555402,-0.019087772341184358
2020-05-04,6673.2998046875,6767.7001953125,6673.2998046875,6767.7001953125,241555200,-0.0359707043938472,-0.03663359520040838
2020-05-05,6747.7001953125,6815.89990234375,6680.7001953125,6772.2001953125,203873600,0.01114896569950874,0.011087274089687677
2020-05-06,6671.7001953125,6762.5,6666.2001953125,6719.7998046875,166015200,-0.011263096729282052,-0.0113270057319
2020-05-07,6730.89990234375,6747.2001953125,6666.39990234375,6714.89990234375,167460700,0.008873256486081837,0.008834120484553024
2020-05-08,6783.10009765625,6807.39990234375,6715.39990234375,6790.7001953125,128578300,0.007755307027270453,0.007725389215382748
2020-05-11,6672.2001953125,6854.7001953125,6651.7001953125,6830.89990234375,217443300,-0.01634944210569278,-0.016484569092527466
2020-05-12,6762.7001953125,6795.10009765625,6663.2001953125,6672.7001953125,172853600,0.01356374169701624,0.013472577578549423
2020-05-13,6631.39990234375,6728.2001953125,6631.39990234375,6694.0,245673600,-0.019415365043057742,-0.0196063189098508
2020-05-14,6545.60009765625,6609.0,6421.39990234375,6569.7001953125,258952900,-0.012938415108576962,-0.01302284545526511
2020-05-15,6474.89990234375,6624.2998046875,6466.0,6594.39990234375,203854400,-0.010801178540958412,-0.01085993474375225
2020-05-18,6779.2998046875,6790.2001953125,6558.10009765625,6583.10009765625,203486600,0.0470122946971836,0.04594067460568458
2020-05-19,6609.10009765625,6872.60009765625,6555.60009765625,6864.2001953125,501358300,-0.025105794393923464,-0.025426320942298682
2020-05-20,6683.60009765625,6697.10009765625,6499.10009765625,6593.39990234375,341451800,0.011272336460211863,0.011209277117172015
2020-05-21,6686.10009765625,6773.39990234375,6579.89990234375,6612.7001953125,258583100,0.00037404990775513625,0.00037397996852835445
2020-05-22,6697.5,6751.7998046875,6585.7001953125,6618.2001953125,292688300,0.0017050152072575209,0.0017035633189225515
2020-05-25,6856.7998046875,6856.7998046875,6725.2001953125,6766.60009765625,187072800,0.02378496523889506,0.02350650968141161
2020-05-26,7003.89990234375,7023.7998046875,6917.10009765625,6940.60009765625,383729100,0.021453170844464298,0.021226290704834685
2020-05-27,7174.5,7229.0,7030.2001953125,7034.0,501006600,0.024357872047708895,0.024065949983451164
2020-05-28,7224.10009765625,7244.5,7141.39990234375,7237.2998046875,375466600,0.006913387365844237,0.0068895994770707715
2020-05-29,7096.5,7201.7998046875,7096.5,7164.2998046875,903979900,-0.017663113181065726,-0.017820967526219703
2020-06-01,7221.39990234375,7276.0,7160.10009765625,7228.7001953125,291929600,0.01760021170207149,0.01744712164425668
2020-06-02,7408.10009765625,7445.2998046875,7236.89990234375,7264.0,402947100,0.025853739972481637,0.02552518295378407
2020-06-03,7626.39990234375,7629.7001953125,7448.89990234375,7487.2998046875,445036400,0.029467718012687882,0.029041890036989124
2020-06-04,7566.7998046875,7669.2001953125,7516.0,7567.7001953125,514858000,-0.0078149714700817,-0.00784566839460431
2020-06-05,7872.60009765625,7890.39990234375,7664.10009765625,7672.0,573283900,0.040413424546967835,0.03961815776456089
2020-06-08,7896.10009765625,7992.7001953125,7796.60009765625,7813.10009765625,557213300,0.0029850366725723276,0.0029805902968029463
2020-06-09,7752.2998046875,7914.7001953125,7683.2001953125,7878.2001953125,453061900,-0.01821155902157745,-0.0183794307230473
2020-06-10,7663.89990234375,7861.0,7649.39990234375,7779.7998046875,355564600,-0.011403055166971043,-0.011468568511555992
2020-06-11,7278.0,7486.5,7278.0,7486.5,456667800,-0.050352941356362924,-0.051664880634393666
2020-06-12,7292.7001953125,7425.2998046875,7205.0,7232.2001953125,370125100,0.002019812491412365,0.002017775412712268
2020-06-15,7259.2998046875,7309.39990234375,7062.89990234375,7116.89990234375,329041900,-0.004579975829318794,-0.004590496052485621
2020-06-16,7495.2998046875,7599.2998046875,7349.7001953125,7420.7998046875,388212600,0.03251002250211643,0.031992752829779494
2020-06-17,7478.7001953125,7552.5,7402.5,7458.10009765625,333500600,-0.0022146691670182905,-0.0022171251736093625
2020-06-18,7390.2001953125,7495.2001953125,7318.10009765625,7436.39990234375,326763200,-0.01183360713609971,-0.011904181584427636
2020-06-19,7414.2001953125,7502.10009765625,7401.0,7444.2001953125,634635200,0.003247543958988075,0.0032422820771559587
2020-06-22,7345.7001953125,7426.89990234375,7300.7001953125,7371.60009765625,220420500,-0.0092390275681129,-0.009281972098442628
2020-06-23,7438.39990234375,7495.10009765625,7366.60009765625,7408.7998046875,260896400,0.012619587590901649,0.01254062422486896
2020-06-24,7195.5,7440.89990234375,7195.5,7403.89990234375,248464400,-0.032654859315538465,-0.03319992819742851
2020-06-25,7270.2998046875,7295.7998046875,7077.7998046875,7176.39990234375,267871700,0.010395358861441162,0.010341698676058298
2020-06-26,7178.39990234375,7344.89990234375,7172.10009765625,7324.5,215724300,-0.01264045566380878,-0.012721025906619348
2020-06-29,7278.10009765625,7318.2998046875,7146.2998046875,7160.10009765625,216619400,0.013888916286197484,0.01379334915433845
2020-06-30,7231.39990234375,7307.5,7173.0,7270.60009765625,233654700,-0.0064165365529307294,-0.00643721100998971
2020-07-01,7227.39990234375,7283.89990234375,7127.10009765625,7245.60009765625,194032100,-0.0005531432439109807,-0.0005532962840731462
2020-07-02,7498.60009765625,7538.2001953125,7292.7001953125,7292.7001953125,310243600,0.0375238950351362,0.03683700421666605
2020-07-03,7403.5,7520.60009765625,7374.89990234375,7510.2998046875,181467000,-0.012682380233341783,-0.012763488107835261
2020-07-06,7556.2001953125,7632.2998046875,7517.2998046875,7566.5,253508300,0.02062540626899434,0.02041558280154019
2020-07-07,7447.39990234375,7511.2998046875,7441.2998046875,7491.5,191351100,-0.01439881026924672,-0.014503479090427165
2020-07-08,7326.39990234375,7382.7001953125,7307.39990234375,7361.0,213489300,-0.01624728114330487,-0.016380715486419374
2020-07-09,7236.89990234375,7383.5,7221.10009765625,7369.89990234375,176465600,-0.012216095380129133,-0.012291325177354824
2020-07-10,7321.10009765625,7324.2998046875,7183.2001953125,7198.39990234375,182314500,0.011634843157804386,0.011567678832411724
2020-07-13,7426.89990234375,7452.10009765625,7345.89990234375,7403.2001953125,179024200,0.014451353386271792,0.014347927814437009
2020-07-14,7352.0,7352.0,7268.39990234375,7344.39990234375,201386900,-0.010084948407627414,-0.010136146007438318
2020-07-15,7487.60009765625,7529.60009765625,7317.60009765625,7416.10009765625,262957900,0.018443974109936034,0.018275946934047743
2020-07-16,7474.7001953125,7498.0,7425.2998046875,7438.7998046875,178623900,-0.0017228353778920846,-0.0017243211655186296
2020-07-17,7440.39990234375,7485.0,7395.7998046875,7474.10009765625,196831900,-0.004588852003758026,-0.00459941310639093
2020-07-20,7478.0,7495.5,7365.10009765625,7442.5,148683100,0.005053504939217746,0.005040778839397654
2020-07-21,7494.5,7654.7998046875,7473.5,7554.2001953125,300453100,0.0022064723188017776,0.0022040416335913837
2020-07-22,7390.10009765625,7498.60009765625,7368.2001953125,7474.7001953125,192701200,-0.01393020246097143,-0.014028138305758388
2020-07-23,7384.89990234375,7442.2001953125,7357.2001953125,7434.7001953125,167589000,-0.0007036704839964436,-0.0007039181762741137
2020-07-24,7294.7001953125,7322.7001953125,7241.10009765625,7301.7998046875,183906100,-0.012214073071271203,-0.012289277860347208
2020-07-27,7170.60009765625,7268.0,7141.2998046875,7267.7998046875,232707600,-0.017012364365021515,-0.01715873710840169
2020-07-28,7246.39990234375,7257.2998046875,7170.60009765625,7191.89990234375,162297200,0.01057091507756458,0.010515433605560932
2020-07-29,7206.2001953125,7260.2001953125,7171.2998046875,7247.60009765625,210361700,-0.0055475418929402665,-0.005562986650244187
2020-07-30,6996.60009765625,7192.7001953125,6924.7001953125,7192.2998046875,324376500,-0.02908607754091974,-0.029517462963171478
2020-07-31,6877.39990234375,7049.5,6877.39990234375,7025.2001953125,312298100,-0.017036874145834102,-0.01718367138579457
2020-08-03,6975.0,6983.2998046875,6788.89990234375,6867.39990234375,282337300,0.014191423945405512,0.01409166836334665
2020-08-04,7021.60009765625,7064.7998046875,6955.39990234375,7003.0,225242000,0.006681017585125515,0.006658798496318254
2020-08-05,7039.7001953125,7123.5,7027.7001953125,7073.2001953125,208795900,0.0025777739268135758,0.002574457166287824
2020-08-06,6957.89990234375,7046.10009765625,6917.0,7022.10009765625,205847300,-0.011619854638585059,-0.01168789272482925
2020-08-07,6950.5,6961.7998046875,6876.7001953125,6929.10009765625,184151000,-0.001063525265900589,-0.0010640912101958144
2020-08-10,7053.89990234375,7053.89990234375,6957.0,7004.39990234375,208030800,0.014876613530501404,0.014767042080230832
2020-08-11,7263.5,7290.10009765625,7104.0,7104.0,271632300,0.029714073145070907,0.029281164815560163
2020-08-12,7296.0,7317.89990234375,7225.7001953125,7250.2998046875,219850300,0.004474426929166331,0.004464446441229054
2020-08-13,7250.5,7321.89990234375,7240.7998046875,7267.89990234375,159766300,-0.006236293859649078,-0.006255820766217383
2020-08-14,7154.2998046875,7227.60009765625,7064.0,7224.10009765625,175803800,-0.013268077417074697,-0.013356884766180608
2020-08-17,7090.10009765625,7173.2998046875,7064.10009765625,7141.5,131241200,-0.008973583548901098,-0.009014088649099652
2020-08-18,7043.5,7165.60009765625,7024.39990234375,7065.7001953125,142775200,-0.006572558499090109,-0.006594252872308143
2020-08-19,7094.2998046875,7094.2998046875,7002.7998046875,7039.10009765625,132230000,0.00721229568928794,0.007186411466662923
2020-08-20,6993.2998046875,7034.5,6974.89990234375,7011.39990234375,155668600,-0.014236782033551054,-0.014339097268955825
2020-08-21,6982.10009765625,7025.89990234375,6900.5,7016.7001953125,171116500,-0.0016014910477230027,-0.0016027748053115704
2020-08-24,7109.10009765625,7120.7998046875,7037.2998046875,7044.2001953125,147789200,0.018189369705918557,0.01802592215063064
2020-08-25,7108.39990234375,7215.10009765625,7103.2001953125,7147.89990234375,189748500,-9.84928194682766e-05,-9.849767020453108e-05
2020-08-26,7123.0,7136.5,7070.39990234375,7088.39990234375,122064500,0.002053921818809812,0.00205181540517041
2020-08-27,7090.7001953125,7130.2001953125,7029.2001953125,7114.10009765625,162183000,-0.00453457878527308,-0.004544891174355836
2020-08-28,7133.0,7162.89990234375,7055.10009765625,7114.7001953125,193354900,0.005965532813735797,0.005947809474040058
2020-08-31,6969.5,7198.2998046875,6960.0,7174.2998046875,205260600,-0.022921631851955726,-0.023188417108097072
2020-09-01,6956.89990234375,7042.0,6903.0,7038.5,226079800,-0.0018078911910826,-0.001809527398716301
2020-09-02,6996.89990234375,7046.10009765625,6963.89990234375,6973.10009765625,208505300,0.005749687441459983,0.005733221076108957
2020-09-03,7006.0,7159.60009765625,6971.2001953125,7065.2001953125,246671100,0.0013005899445841518,0.0012997449100983888
2020-09-04,6989.7001953125,7133.39990234375,6954.7001953125,7015.7001953125,462539100,-0.0023265493416357863,-0.002329259962633783
2020-09-07,7080.7001953125,7098.0,7013.0,7032.7998046875,257575100,0.013019156395438491,0.012935135645926101
2020-09-08,6955.0,7102.60009765625,6899.0,7087.89990234375,246699200,-0.017752509193330157,-0.017911975083181115
2020-09-09,7020.89990234375,7038.60009765625,6938.89990234375,6946.39990234375,202896600,0.009475183658339326,0.009430575663579981
2020-09-10,6999.2001953125,7050.89990234375,6967.39990234375,7020.60009765625,211096000,-0.0030907301532679954,-0.0030955163240940354
2020-09-11,6943.2001953125,7000.89990234375,6910.39990234375,6989.39990234375,209115200,-0.008000914166950701,-0.008033093236953696
2020-09-14,6951.10009765625,7005.7001953125,6935.0,6989.7998046875,199767400,0.0011377897974313989,0.0011371430051824213
2020-09-15,7036.0,7064.0,6954.7998046875,6958.89990234375,204185200,0.012213879983166365,0.012139892392190786
2020-09-16,7110.7998046875,7110.7998046875,7020.7001953125,7048.2998046875,239805900,0.010631012604818135,0.010574900724059257
2020-09-17,7086.2001953125,7101.7998046875,7013.7998046875,7027.10009765625,214242300,-0.0034594715152553857,-0.0034654693236646126
2020-09-18,6929.7998046875,7075.2998046875,6923.60009765625,7073.7998046875,975212000,-0.02207112222548535,-0.022318333703648916
2020-09-21,6692.2998046875,6892.89990234375,6678.7998046875,6892.89990234375,384701000,-0.03427227433602753,-0.03487334198961883
2020-09-22,6648.60009765625,6758.0,6645.60009765625,6752.89990234375,286493700,-0.0065298489766763,-0.006551261705998332
2020-09-23,6654.2001953125,6781.10009765625,6654.2001953125,6717.7998046875,294826200,0.000842297261678393,0.0008419427284075122
2020-09-24,6643.39990234375,6705.7001953125,6562.60009765625,6577.60009765625,285830200,-0.0016230790555953334,-0.001624397675414984
2020-09-25,6628.2998046875,6681.89990234375,6552.2998046875,6647.39990234375,263364400,-0.00227294726769689,-0.002275534333256917
2020-09-28,6791.5,6798.89990234375,6681.39990234375,6709.2001953125,212053800,0.024621728063218606,0.024323498684232687
2020-09-29,6713.60009765625,6790.7001953125,6713.60009765625,6769.5,198774100,-0.011470205748914108,-0.011536495954588796
2020-09-30,6716.60009765625,6771.10009765625,6639.7001953125,6663.60009765625,247927500,0.00044685414030642967,0.00044675433072751726
2020-10-01,6730.7001953125,6800.7998046875,6701.2001953125,6789.10009765625,227516000,0.002099290928630815,0.0020970904964560284
2020-10-02,6754.5,6754.5,6648.89990234375,6675.39990234375,227139400,0.0035360072498957784,0.0035297702745957986
2020-10-05,6837.89990234375,6851.0,6794.10009765625,6814.5,237493400,0.012347309548264018,0.01227170324185122
2020-10-06,6936.2001953125,6975.39990234375,6838.7998046875,6860.10009765625,265233500,0.014375801689500811,0.014273449614934515
2020-10-07,6910.10009765625,6952.60009765625,6887.10009765625,6920.2001953125,207416200,-0.0037628812492881414,-0.0037699786970993928
